Date,Open,Close,High,Low,Volume,Adjusted Close
2024-10-01,1543,1509,1599,1464,2508,1509
2024-10-02,1534,1523,1567,1496,6773,1523
2024-10-03,1545,1526,1560,1492,9048,1526
2024-10-04,1525,1544,1573,1456,2052,1544
2024-10-05,1511,1500,1554,1452,6651,1500
2024-10-06,1508,1531,1592,1474,4711,1531
2024-10-07,1527,1542,1566,1488,2479,1542
2024-10-08,1518,1530,1594,1491,8712,1530
2024-10-09,1531,1512,1567,1489,8557,1512
2024-10-10,1538,1507,1577,1459,3164,1507
2024-10-11,1506,1504,1565,1475,1201,1504
2024-10-12,1501,1505,1566,1495,2209,1505
2024-10-13,1515,1522,1559,1450,7393,1522
2024-10-14,1526,1524,1581,1469,4745,1524
2024-10-15,1501,1507,1577,1457,4718,1507
2024-10-16,1500,1517,1578,1490,6016,1517
2024-10-17,1524,1510,1589,1472,9395,1510
2024-10-18,1542,1545,1560,1499,9999,1545
2024-10-19,1537,1521,1592,1472,8714,1521
2024-10-20,1517,1500,1588,1478,8977,1500
2024-10-21,1508,1516,1571,1467,6527,1516
2024-10-22,1516,1526,1592,1468,5672,1526
2024-10-23,1510,1510,1585,1478,7048,1510
2024-10-24,1503,1532,1597,1478,8967,1532
2024-10-25,1516,1527,1595,1495,7867,1527
2024-10-26,1526,1514,1589,1471,3514,1514
2024-10-27,1529,1546,1552,1481,3031,1546
2024-10-28,1517,1534,1577,1472,5824,1534
2024-10-29,1512,1530,1550,1491,7334,1530
2024-10-30,1503,1544,1580,1467,1991,1544
